#{"t_start": 1780882579.664715, "env_id": "None"}
r,l,t,success,completed_targets,collision_count,remaining_battery,done_reason
11.955,35,36.981587,False,2,0,0.0,battery_out
22.58,28,37.00248,True,1,9,7.0,success
42.7,20,37.018076,True,2,0,15.0,success
41.825,25,37.036232,True,2,2,10.0,success
41.39,26,37.057862,True,2,2,9.0,success
6.555,35,37.083147,False,2,6,0.0,battery_out
-15.525,35,37.108899,False,1,17,0.0,battery_out
-6.565,35,37.131981,False,1,8,0.0,battery_out
41.56,16,37.142747,True,2,1,19.0,success
38.045,37,37.165436,True,2,6,4.0,success
43.15,30,37.185863,True,2,0,5.0,success
39.375,27,37.202331,True,2,2,8.0,success
42.295,19,37.214378,True,2,0,16.0,success
33.19,26,37.230983,True,1,1,11.0,success
42.565,29,37.250034,True,2,0,6.0,success
29.68,8,37.256242,True,1,1,27.0,success
29.515,19,37.267431,True,1,3,16.0,success
31.805,25,37.282996,True,1,0,10.0,success
39.455,23,37.297257,True,2,3,12.0,success
37.93,18,37.307773,True,2,4,17.0,success
37.19,34,37.328101,True,2,7,2.0,success
-16.225,35,37.348851,False,0,6,0.0,battery_out
31.99,14,37.356517,True,1,0,21.0,success
30.53,18,37.366088,True,1,2,17.0,success
29.82,12,37.37327,True,1,2,23.0,success
32.455,23,37.384775,True,1,0,12.0,success
33.99,34,37.404382,True,2,9,1.0,success
37.645,37,37.425804,True,2,7,11.0,success
32.47,22,37.438345,True,1,1,13.0,success
31.405,13,37.445229,True,1,0,22.0,success
40.155,27,37.460316,True,2,3,8.0,success
41.7,20,38.42796,True,2,0,15.0,success
32.005,13,38.43994,True,1,0,22.0,success
23.535,31,38.466414,True,1,9,4.0,success
32.425,25,38.487852,True,1,0,10.0,success
3.475,35,38.518267,False,2,8,0.0,battery_out
42.315,19,38.536207,True,2,0,16.0,success
41.39,34,38.565795,True,2,0,1.0,success
32.36,16,38.58134,True,1,0,19.0,success
-10.425,35,38.627171,False,0,1,0.0,battery_out
30.65,10,38.634472,True,1,1,25.0,success
42.165,29,38.658884,True,2,1,6.0,success
42.15,30,38.682093,True,2,1,5.0,success
38.65,22,38.700081,True,2,4,13.0,success
42.775,15,38.712041,True,2,0,20.0,success
42.36,16,38.724346,True,2,0,19.0,success
31.665,9,38.73186,True,1,0,26.0,success
31.73,18,38.746436,True,1,1,17.0,success
41.455,35,38.773767,True,2,1,0.0,success
31.545,17,38.785243,True,1,0,18.0,success
32.545,17,38.799641,True,1,0,18.0,success
13.09,34,38.827455,True,1,18,1.0,success
-12.705,35,38.853854,False,1,13,0.0,battery_out
29.81,26,38.873477,True,1,3,9.0,success
8.975,35,38.902415,False,2,3,0.0,battery_out
39.67,22,38.91981,True,2,3,13.0,success
42.18,28,38.943549,True,2,1,7.0,success
31.11,6,38.948533,True,1,0,29.0,success
30.98,28,38.971778,True,1,2,7.0,success
10.455,35,38.99907,False,2,1,0.0,battery_out
42.04,24,39.017318,True,2,0,11.0,success
32.655,23,39.036592,True,1,1,15.0,success
32.24,24,39.057767,True,1,0,11.0,success
31.515,19,39.074553,True,1,1,16.0,success
42.875,31,39.097657,True,2,0,4.0,success
13.675,35,39.12388,False,2,0,0.0,battery_out
-33.755,37,39.152263,False,0,24,0.0,battery_out
39.825,25,39.172239,True,2,3,10.0,success
31.45,10,39.18295,True,1,0,25.0,success
38.495,19,39.1984,True,2,3,16.0,success
-14.925,35,39.224573,False,1,17,0.0,battery_out
1.455,35,39.251045,False,2,11,0.0,battery_out
30.775,15,39.26421,True,1,1,20.0,success
37.055,23,40.189816,True,2,5,12.0,success
40.725,17,40.203769,True,2,1,18.0,success
32.405,13,40.214732,True,1,0,22.0,success
28.21,26,40.236741,True,1,4,9.0,success
41.78,28,40.261658,True,2,1,7.0,success
31.79,14,40.27362,True,1,0,21.0,success
31.175,15,40.287083,True,1,0,20.0,success
29.7,20,40.303385,True,1,2,15.0,success
27.64,24,40.324424,True,1,5,11.0,success
27.79,14,40.336385,True,1,3,21.0,success
-8.565,35,40.367281,False,1,9,0.0,battery_out
32.115,19,40.383549,True,1,1,16.0,success
41.47,22,40.401008,True,2,1,13.0,success
40.87,34,40.427056,True,2,1,1.0,success
-8.69,46,40.460454,False,2,22,0.0,battery_out
31.435,11,40.469122,True,1,0,24.0,success
21.935,31,40.492107,True,1,10,4.0,success
34.01,26,40.512248,True,1,0,14.0,success
-24.325,35,40.538306,False,1,25,0.0,battery_out
6.855,35,40.566353,False,2,5,0.0,battery_out
28.01,26,40.584615,True,1,5,9.0,success
32.885,21,40.600342,True,1,0,14.0,success
31.745,17,40.615798,True,1,1,18.0,success
41.27,22,40.632937,True,2,1,13.0,success
35.745,17,40.645108,True,2,6,18.0,success
42.55,30,40.666975,True,2,1,5.0,success
31.65,10,40.673619,True,1,0,25.0,success
39.135,31,40.696141,True,2,3,4.0,success
40.78,28,40.718919,True,2,3,7.0,success
30.055,23,40.737128,True,1,3,12.0,success
40.135,31,40.75839,True,2,3,4.0,success
37.545,17,40.77061,True,2,4,18.0,success
40.795,27,40.788641,True,2,2,8.0,success
32.025,25,40.804892,True,1,0,10.0,success
41.685,21,40.817643,True,2,0,14.0,success
13.64,36,40.841234,False,2,1,0.0,battery_out
32.93,18,40.853194,True,1,0,17.0,success
7.375,35,40.876583,False,2,5,0.0,battery_out
31.265,9,40.883598,True,1,0,26.0,success
31.93,18,40.894864,True,1,0,17.0,success
30.655,23,40.907266,True,1,3,12.0,success
42.565,29,40.924675,True,2,1,6.0,success
29.2,12,40.930655,True,1,2,23.0,success
-37.525,35,41.775436,False,0,28,0.0,battery_out
43.5,32,41.801857,True,2,0,3.0,success
-21.125,35,41.830761,False,0,11,0.0,battery_out
39.755,27,41.855677,True,2,3,8.0,success
-20.125,35,41.889827,False,0,10,0.0,battery_out
40.98,28,41.911261,True,2,1,7.0,success
26.08,28,41.935194,True,1,6,7.0,success
38.875,27,41.958192,True,2,3,8.0,success
43.18,24,41.975928,True,2,0,11.0,success
29.39,14,41.987482,True,1,2,21.0,success
39.62,32,42.011803,True,2,3,3.0,success
31.375,15,42.024098,True,1,0,20.0,success
33.13,18,42.037716,True,1,0,17.0,success
25.745,17,42.050231,True,1,6,18.0,success
41.075,35,42.075767,True,2,1,0.0,success
31.93,18,42.090199,True,1,1,17.0,success
32.175,15,42.101337,True,1,0,20.0,success
42.375,15,42.112427,True,2,0,20.0,success
42.935,31,42.134705,True,2,0,4.0,success
31.665,9,42.141581,True,1,0,26.0,success
-8.325,35,42.164173,False,1,10,0.0,battery_out
42.62,24,42.180344,True,2,0,11.0,success
-9.145,35,42.296202,False,2,20,0.0,battery_out
21.825,25,42.310025,True,1,10,10.0,success
42.87,22,42.322399,True,2,0,13.0,success
42.225,25,42.339511,True,2,0,10.0,success
41.57,26,42.359926,True,2,1,9.0,success
-7.565,35,42.385537,False,1,8,0.0,battery_out
39.515,19,42.398619,True,2,3,16.0,success
31.945,17,42.411175,True,1,0,18.0,success
-9.54,36,42.433734,False,1,12,0.0,battery_out
32.19,14,42.442749,True,1,0,21.0,success
29.835,31,42.46137,True,1,3,4.0,success
44.205,25,42.476109,True,2,0,10.0,success
39.455,19,42.488857,True,2,2,16.0,success
31.515,19,42.501132,True,1,0,16.0,success
43.33,30,42.52008,True,2,0,5.0,success
41.75,30,42.539904,True,2,2,9.0,success
-36.325,35,42.562196,False,0,26,0.0,battery_out
30.995,27,42.577883,True,1,2,8.0,success
40.725,17,42.586998,True,2,1,18.0,success
43.8,40,43.702418,True,2,1,1.0,success
32.055,23,43.741974,True,1,0,12.0,success
31.615,11,43.752938,True,1,0,24.0,success
41.295,19,43.775861,True,2,1,16.0,success
43.38,28,43.815604,True,2,1,9.0,success
31.62,12,43.828594,True,1,0,23.0,success
38.37,34,43.867464,True,2,5,1.0,success
41.71,18,43.882282,True,2,1,17.0,success
6.155,35,43.911773,False,2,6,0.0,battery_out
32.005,13,43.923319,True,1,0,22.0,success
41.19,14,43.943123,True,2,1,21.0,success
31.19,14,43.954531,True,1,1,21.0,success
43.945,29,43.979913,True,2,0,6.0,success
41.35,30,44.006961,True,2,2,5.0,success
41.805,13,44.019918,True,2,0,22.0,success
-6.465,35,44.056628,False,1,7,0.0,battery_out
41.71,14,44.072651,True,2,0,21.0,success
-6.125,35,44.112177,False,1,8,0.0,battery_out
30.64,24,44.14734,True,1,2,11.0,success
29.065,9,44.15923,True,1,2,26.0,success
32.005,13,44.170297,True,1,0,22.0,success
37.18,28,44.201106,True,2,5,7.0,success
10.255,35,44.249771,False,2,4,0.0,battery_out
-25.825,35,44.279989,False,1,27,0.0,battery_out
31.505,33,44.318574,True,1,1,2.0,success
42.31,18,44.341221,True,2,0,17.0,success
43.41,26,44.362929,True,2,0,9.0,success
42.885,21,44.382708,True,2,0,14.0,success
-25.925,35,44.412426,False,1,26,0.0,battery_out
-11.725,35,44.440881,False,1,14,0.0,battery_out
9.975,35,44.469124,False,2,3,0.0,battery_out
30.805,13,44.48009,True,1,1,22.0,success
41.915,19,44.495514,True,2,0,16.0,success
28.665,21,44.513499,True,1,4,14.0,success
41.36,16,44.527102,True,2,0,19.0,success
41.975,15,44.539699,True,2,0,20.0,success
43.08,20,44.55753,True,2,0,15.0,success
41.3,16,44.570991,True,2,1,19.0,success
32.085,21,44.588065,True,1,1,14.0,success
40.675,35,44.617915,True,2,3,2.0,success
41.915,19,44.63427,True,2,0,16.0,success
30.19,14,44.646295,True,1,1,21.0,success
10.245,37,44.683735,False,2,3,0.0,battery_out
8.375,35,46.129925,False,2,4,0.0,battery_out
29.975,15,46.161338,True,1,2,20.0,success
43.425,25,46.207879,True,2,0,10.0,success
32.345,17,46.239773,True,1,0,18.0,success
32.22,12,46.259706,True,1,0,23.0,success
32.1,20,46.293596,True,1,0,15.0,success
29.975,15,46.314164,True,1,2,20.0,success
34.135,31,46.336793,True,2,9,4.0,success
41.36,28,46.358931,True,2,1,7.0,success
41.82,12,46.368112,True,2,0,23.0,success
41.375,35,46.396943,True,2,1,0.0,success
41.02,12,46.406505,True,2,1,23.0,success
38.24,24,46.423952,True,2,5,11.0,success
31.36,16,46.438201,True,1,1,19.0,success
42.23,30,46.460461,True,2,0,5.0,success
33.44,24,46.479653,True,1,0,11.0,success
-8.765,35,46.508712,False,2,21,0.0,battery_out
41.07,22,46.526148,True,2,2,13.0,success
32.36,16,46.538396,True,1,0,19.0,success
27.39,14,46.55001,True,1,4,21.0,success
-8.525,35,46.579147,False,1,10,0.0,battery_out
32.745,17,46.59375,True,1,0,18.0,success
28.9,20,46.610886,True,1,3,15.0,success
40.65,10,46.618261,True,2,1,25.0,success
-0.725,35,46.646623,False,1,0,0.0,battery_out
40.485,21,46.664127,True,2,2,14.0,success
12.555,35,46.691494,False,2,0,0.0,battery_out
29.725,5,46.695145,True,1,1,30.0,success
-28.625,35,46.721989,False,0,18,0.0,battery_out
39.06,20,46.737456,True,2,3,15.0,success
28.99,10,46.74577,True,1,2,25.0,success
31.435,11,46.754318,True,1,0,24.0,success
11.415,35,46.780214,False,2,0,0.0,battery_out
42.055,23,46.798247,True,2,1,12.0,success
42.22,24,46.816139,True,2,1,11.0,success
41.39,14,46.827693,True,2,1,21.0,success
31.775,15,46.840382,True,1,0,20.0,success
31.42,32,46.864217,True,1,0,3.0,success
32.56,16,46.876498,True,1,0,19.0,success
1.675,35,46.903107,False,1,1,0.0,battery_out
32.22,12,46.912282,True,1,0,23.0,success
3.775,35,46.939281,False,2,9,0.0,battery_out
38.43,34,46.964878,True,2,5,1.0,success
32.775,15,46.977733,True,1,0,20.0,success
42.19,14,46.988974,True,2,0,21.0,success
42.58,28,47.012069,True,2,1,7.0,success
41.7,20,47.027758,True,2,0,15.0,success
31.945,17,48.075304,True,1,0,18.0,success
31.11,6,48.085272,True,1,0,29.0,success
29.815,39,48.14458,True,2,14,3.0,success
32.375,15,48.157825,True,1,0,20.0,success
41.405,25,48.178756,True,2,1,10.0,success
10.375,35,48.209173,False,2,1,0.0,battery_out
0.27,42,48.248044,False,2,12,0.0,battery_out
10.935,35,48.274953,False,2,2,0.0,battery_out
39.735,31,48.297399,True,2,5,13.0,success
-25.325,35,48.325569,False,1,25,0.0,battery_out
40.13,18,48.341085,True,2,1,17.0,success
26.915,19,48.355669,True,1,5,16.0,success
30.205,25,48.375389,True,1,2,10.0,success
44.055,23,48.394014,True,2,0,13.0,success
31.25,10,48.402277,True,1,0,25.0,success
31.28,8,48.408439,True,1,0,27.0,success
39.745,17,48.421968,True,2,2,18.0,success
39.35,30,48.444295,True,2,4,6.0,success
32.19,14,48.454714,True,1,0,21.0,success
40.33,30,48.478086,True,2,2,5.0,success
29.24,24,48.497652,True,1,3,11.0,success
33.7,20,48.513189,True,1,0,15.0,success
29.98,28,48.531658,True,1,2,7.0,success
38.975,15,48.543022,True,2,3,20.0,success
31.33,18,48.55593,True,1,1,17.0,success
43.44,24,48.572075,True,2,0,11.0,success
23.61,26,48.588479,True,1,9,9.0,success
42.185,13,48.596812,True,2,0,22.0,success
31.36,16,48.607584,True,1,1,19.0,success
-5.525,35,48.630393,False,2,17,0.0,battery_out
42.455,23,48.645682,True,2,1,13.0,success
43.035,31,48.666394,True,2,0,4.0,success
41.5,20,48.680922,True,2,1,15.0,success
41.36,28,48.701235,True,2,1,7.0,success
30.45,10,48.708418,True,1,1,25.0,success
42.16,16,48.719629,True,2,0,19.0,success
9.675,35,48.744041,False,2,3,0.0,battery_out
30.89,6,48.748217,True,1,0,29.0,success
31.055,23,48.764472,True,1,2,12.0,success
42.59,14,48.774877,True,2,0,21.0,success
41.16,16,48.784719,True,2,1,19.0,success
41.24,24,48.799897,True,2,1,11.0,success
27.56,16,48.809067,True,1,4,19.0,success
41.405,13,48.81732,True,2,0,22.0,success
31.76,16,48.826474,True,1,1,19.0,success
7.375,35,48.848549,False,2,5,0.0,battery_out
42.685,21,49.824843,True,2,1,14.0,success
33.515,19,49.841728,True,1,0,16.0,success
41.22,12,49.854683,True,2,0,23.0,success
40.025,25,49.8796,True,2,3,10.0,success
40.995,27,49.904027,True,2,2,8.0,success
40.715,19,49.920971,True,2,2,16.0,success
31.82,12,49.931934,True,1,0,23.0,success
31.855,23,49.952864,True,1,1,12.0,success
43.12,32,49.981767,True,2,0,3.0,success
31.08,8,49.989241,True,1,0,27.0,success
41.025,25,50.011149,True,2,2,10.0,success
41.46,20,50.02653,True,2,1,15.0,success
31.945,17,50.040783,True,1,1,18.0,success
31.195,27,50.061747,True,1,1,8.0,success
31.635,11,50.070285,True,1,0,24.0,success
41.265,21,50.086814,True,2,1,14.0,success
30.235,11,50.095238,True,1,1,24.0,success
3.14,40,50.127866,False,2,9,0.0,battery_out
39.9,28,50.149584,True,2,3,7.0,success
42.825,25,50.172736,True,2,0,10.0,success
-23.725,35,50.198815,False,1,24,0.0,battery_out
42.19,14,50.209973,True,2,0,21.0,success
41.16,16,50.223015,True,2,1,19.0,success
40.195,27,50.244634,True,2,2,8.0,success
42.96,16,50.25848,True,2,0,19.0,success
41.975,27,50.283694,True,2,2,8.0,success
33.685,21,50.300519,True,1,0,14.0,success
38.025,25,50.3221,True,2,4,10.0,success
40.79,14,50.33358,True,2,1,21.0,success
42.255,23,50.352412,True,2,1,12.0,success
34.055,23,50.371209,True,2,8,12.0,success
41.27,22,50.388749,True,2,1,13.0,success
38.65,18,50.404856,True,2,3,17.0,success
35.905,25,50.425666,True,2,6,10.0,success
29.87,22,50.445276,True,1,2,13.0,success
42.01,22,50.464383,True,2,1,13.0,success
41.315,19,50.479303,True,2,0,16.0,success
37.585,25,50.499849,True,2,4,10.0,success
29.725,5,50.505591,True,1,1,30.0,success
30.405,13,50.51608,True,1,1,22.0,success
31.205,13,50.526514,True,1,1,22.0,success
40.44,24,50.546262,True,2,1,11.0,success
31.945,17,50.559684,True,1,1,18.0,success
32.41,26,50.581614,True,2,10,9.0,success
30.545,17,50.594004,True,1,2,18.0,success
41.93,18,50.610715,True,2,0,17.0,success
33.67,22,50.627777,True,1,0,13.0,success
41.435,11,50.63708,True,2,0,24.0,success
32.69,34,50.664508,True,1,1,3.0,success
31.585,13,51.688162,True,1,0,22.0,success
-6.025,35,51.721451,False,1,9,0.0,battery_out
32.16,16,51.737749,True,1,0,19.0,success
41.91,26,51.760672,True,2,1,9.0,success
31.375,15,51.774116,True,1,0,20.0,success
32.59,14,51.788406,True,1,0,21.0,success
32.1,20,51.806524,True,1,0,15.0,success
29.88,8,51.815403,True,1,1,27.0,success
27.01,26,51.85719,True,1,5,9.0,success
27.7,20,51.885716,True,1,5,15.0,success
-6.04,36,51.925096,False,2,17,0.0,battery_out
6.03,38,51.958934,False,2,7,0.0,battery_out
42.395,27,51.978539,True,2,1,8.0,success
26.025,25,51.997802,True,1,7,10.0,success
26.625,25,52.015945,True,1,6,10.0,success
41.41,26,52.037775,True,2,2,9.0,success
32.22,12,52.04805,True,1,0,23.0,success
37.395,27,52.068758,True,2,4,8.0,success
43.995,27,52.089324,True,2,0,15.0,success
32.22,12,52.098607,True,1,0,23.0,success
42.59,26,52.119833,True,2,1,9.0,success
42.73,18,52.133182,True,2,0,17.0,success
42.33,18,52.147441,True,2,0,17.0,success
31.515,19,52.162033,True,1,1,16.0,success
-4.725,35,52.188909,False,1,6,0.0,battery_out
42.02,12,52.19811,True,2,0,23.0,success
32.19,14,52.210172,True,1,0,21.0,success
32.575,15,52.222622,True,1,0,20.0,success
34.78,28,52.244298,True,2,8,7.0,success
42.5,20,52.261878,True,2,1,15.0,success
41.955,15,52.273263,True,2,0,20.0,success
29.42,12,52.281444,True,1,2,23.0,success
41.345,17,52.295925,True,2,0,18.0,success
29.26,20,52.310936,True,1,2,15.0,success
41.57,14,52.321268,True,2,0,21.0,success
31.605,13,52.331614,True,1,0,22.0,success
33.41,26,52.352234,True,1,0,9.0,success
38.175,31,52.37699,True,2,3,4.0,success
30.465,9,52.384099,True,1,1,26.0,success
33.5,20,52.400723,True,1,0,15.0,success
39.685,21,52.41568,True,2,2,14.0,success
42.27,22,52.432581,True,2,0,13.0,success
1.875,35,52.460376,False,2,11,0.0,battery_out
33.09,34,52.48409,True,2,9,1.0,success
31.08,8,52.491288,True,1,0,27.0,success
42.75,30,52.509574,True,2,0,5.0,success
28.545,17,52.520747,True,1,3,18.0,success
41.345,17,52.531482,True,2,1,18.0,success
-4.585,35,53.479455,False,2,15,0.0,battery_out
31.005,13,53.490648,True,1,1,22.0,success
31.08,8,53.497634,True,1,0,27.0,success
30.915,19,53.513098,True,1,2,16.0,success
32.655,23,53.532033,True,1,0,12.0,success
40.605,13,53.543993,True,2,1,22.0,success
32.345,17,53.56293,True,1,0,18.0,success
29.065,9,53.573451,True,1,2,26.0,success
-26.645,35,53.602401,False,1,27,0.0,battery_out
32.775,15,53.616039,True,1,0,20.0,success
43.44,24,53.636,True,2,0,11.0,success
42.59,14,53.64796,True,2,0,21.0,success
30.975,15,53.660916,True,1,1,20.0,success
42.435,23,53.678643,True,2,1,12.0,success
35.875,35,53.705865,True,2,8,3.0,success
41.07,22,53.725242,True,2,2,13.0,success
41.975,15,53.735862,True,2,0,20.0,success
40.545,17,53.749722,True,2,2,18.0,success
40.9,20,53.76479,True,2,2,15.0,success
38.575,35,53.79236,True,2,4,0.0,success
41.945,17,53.804997,True,2,0,18.0,success
30.74,4,53.808551,True,1,0,31.0,success
32.205,13,53.818846,True,1,0,22.0,success
42.375,15,53.829057,True,2,0,20.0,success
32.44,24,53.84775,True,1,1,11.0,success
31.99,14,53.858122,True,1,0,21.0,success
41.635,11,53.867516,True,2,0,24.0,success
31.28,8,53.872781,True,1,0,27.0,success
42.33,30,53.89455,True,2,2,5.0,success
32.22,12,53.902783,True,1,0,23.0,success
42.755,15,53.9146,True,2,0,20.0,success
41.79,14,53.924965,True,2,0,21.0,success
41.125,25,53.942801,True,2,2,10.0,success
42.47,22,53.956492,True,2,0,13.0,success
42.615,39,53.981474,True,2,2,0.0,success
41.9,32,54.001474,True,2,1,3.0,success
38.875,35,54.022789,True,2,3,0.0,success
31.16,16,54.032277,True,1,1,19.0,success
32.96,16,54.042491,True,1,0,19.0,success
29.695,7,54.045523,True,1,1,28.0,success
31.065,9,54.052105,True,1,0,26.0,success
31.62,12,54.058212,True,1,0,23.0,success
31.85,10,54.06373,True,1,0,25.0,success
42.265,21,54.074988,True,2,1,14.0,success
28.04,24,54.088546,True,1,5,11.0,success
28.885,21,54.099169,True,1,3,14.0,success
32.56,16,54.107363,True,1,0,19.0,success
29.99,14,54.115038,True,1,2,21.0,success
41.5,20,54.12464,True,2,1,15.0,success
-1.125,35,54.141357,False,1,3,0.0,battery_out
32.76,16,54.149565,True,1,0,19.0,success
39.985,25,54.162864,True,2,2,10.0,success
31.99,14,54.170027,True,1,0,21.0,success
30.805,13,54.177433,True,1,1,22.0,success
32.545,17,54.185846,True,1,0,18.0,success
42.39,14,55.158721,True,2,0,21.0,success
42.73,18,55.177657,True,2,0,17.0,success
43.315,19,55.1966,True,2,0,16.0,success
43.365,29,55.228002,True,2,1,14.0,success
32.405,13,55.239962,True,1,0,22.0,success
36.575,27,55.264879,True,2,6,8.0,success
42.855,23,55.288799,True,2,1,12.0,success
29.93,18,55.309346,True,1,2,17.0,success
40.97,14,55.325805,True,2,1,21.0,success
32.515,19,55.342748,True,1,0,16.0,success
13.915,39,55.374494,False,2,0,0.0,battery_out
32.375,15,55.386082,True,1,0,20.0,success
42.36,16,55.399694,True,2,0,19.0,success
43.41,26,55.421594,True,2,1,9.0,success
33.445,37,55.450898,True,2,10,1.0,success
29.45,10,55.459247,True,1,2,25.0,success
41.73,18,55.473708,True,2,0,17.0,success
-22.925,35,55.502447,False,1,24,0.0,battery_out
42.375,15,55.515667,True,2,0,20.0,success
44.07,22,55.535919,True,2,0,20.0,success
41.145,17,55.550121,True,2,1,18.0,success
42.145,17,55.56478,True,2,0,18.0,success
41.62,12,55.57513,True,2,0,23.0,success
37.595,27,55.597044,True,2,5,8.0,success
41.795,27,55.620314,True,2,2,8.0,success
33.13,18,55.635325,True,1,0,17.0,success
39.595,27,55.661862,True,2,3,8.0,success
41.985,13,55.672079,True,2,0,22.0,success
40.6,12,55.681457,True,2,1,23.0,success
