#{"t_start": 1780881969.2482378, "env_id": "None"}
r,l,t,success,completed_targets,collision_count,remaining_battery,done_reason
29.76,24,141.885339,True,1,0,76.0,success
29.76,24,141.899037,True,1,0,76.0,success
29.76,24,141.912502,True,1,0,76.0,success
28.71,29,141.929821,True,1,1,71.0,success
29.76,24,141.942931,True,1,0,76.0,success
29.76,24,141.957015,True,1,0,76.0,success
29.76,24,141.971664,True,1,0,76.0,success
29.76,24,141.985954,True,1,0,76.0,success
29.76,24,142.000616,True,1,0,76.0,success
29.76,24,142.013228,True,1,0,76.0,success
29.76,24,142.026479,True,1,0,76.0,success
29.76,24,142.038915,True,1,0,76.0,success
29.76,24,142.051336,True,1,0,76.0,success
29.76,24,142.064026,True,1,0,76.0,success
29.76,24,142.075804,True,1,0,76.0,success
29.76,24,142.086958,True,1,0,76.0,success
29.76,24,142.099751,True,1,0,76.0,success
29.74,26,142.111664,True,1,0,74.0,success
29.76,24,142.123502,True,1,0,76.0,success
29.76,24,142.135646,True,1,0,76.0,success
29.76,24,142.147151,True,1,0,76.0,success
29.76,24,142.89628,True,1,0,76.0,success
29.76,24,142.916394,True,1,0,76.0,success
29.76,24,142.937323,True,1,0,76.0,success
29.76,24,142.957256,True,1,0,76.0,success
29.76,24,142.978191,True,1,0,76.0,success
27.74,26,143.000242,True,1,2,74.0,success
28.75,25,143.021171,True,1,1,75.0,success
27.74,26,143.042848,True,1,2,74.0,success
28.75,25,143.064773,True,1,1,75.0,success
29.76,24,143.08739,True,1,0,76.0,success
29.76,24,143.106327,True,1,0,76.0,success
29.74,26,143.129126,True,1,0,74.0,success
29.76,24,143.14526,True,1,0,76.0,success
29.76,24,143.163483,True,1,0,76.0,success
29.76,24,143.178445,True,1,0,76.0,success
29.76,24,143.195194,True,1,0,76.0,success
29.76,24,143.211329,True,1,0,76.0,success
29.76,24,143.226477,True,1,0,76.0,success
27.74,26,143.242667,True,1,2,74.0,success
29.76,24,143.258044,True,1,0,76.0,success
29.76,24,143.273321,True,1,0,76.0,success
29.76,24,143.289145,True,1,0,76.0,success
29.76,24,143.303549,True,1,0,76.0,success
29.76,24,143.317726,True,1,0,76.0,success
29.76,24,143.332401,True,1,0,76.0,success
29.76,24,143.345108,True,1,0,76.0,success
29.76,24,143.358924,True,1,0,76.0,success
29.76,24,143.372195,True,1,0,76.0,success
28.75,25,143.386656,True,1,1,75.0,success
29.76,24,143.399612,True,1,0,76.0,success
28.75,25,143.411572,True,1,1,75.0,success
29.76,24,143.423532,True,1,0,76.0,success
29.76,24,143.436145,True,1,0,76.0,success
29.76,24,143.448948,True,1,0,76.0,success
29.76,24,143.460696,True,1,0,76.0,success
27.74,26,143.473948,True,1,2,74.0,success
29.76,24,143.486975,True,1,0,76.0,success
29.76,24,143.501219,True,1,0,76.0,success
29.76,24,143.514635,True,1,0,76.0,success
25.72,28,143.529726,True,1,4,72.0,success
29.76,24,143.542518,True,1,0,76.0,success
29.76,24,143.556473,True,1,0,76.0,success
29.76,24,144.251275,True,1,0,76.0,success
29.76,24,144.270216,True,1,0,76.0,success
29.75,25,144.291648,True,1,0,75.0,success
29.76,24,144.311582,True,1,0,76.0,success
29.76,24,144.330518,True,1,0,76.0,success
29.76,24,144.348459,True,1,0,76.0,success
29.76,24,144.367395,True,1,0,76.0,success
29.75,25,144.385839,True,1,0,75.0,success
29.76,24,144.404778,True,1,0,76.0,success
29.76,24,144.423716,True,1,0,76.0,success
29.76,24,144.449606,True,1,0,76.0,success
29.76,24,144.467488,True,1,0,76.0,success
29.76,24,144.483434,True,1,0,76.0,success
29.76,24,144.499337,True,1,0,76.0,success
29.76,24,144.516025,True,1,0,76.0,success
29.76,24,144.531213,True,1,0,76.0,success
29.75,25,144.548232,True,1,0,75.0,success
29.76,24,144.562085,True,1,0,76.0,success
29.76,24,144.576906,True,1,0,76.0,success
29.76,24,144.591146,True,1,0,76.0,success
29.76,24,144.604846,True,1,0,76.0,success
29.76,24,144.618686,True,1,0,76.0,success
29.76,24,144.631741,True,1,0,76.0,success
29.76,24,144.644651,True,1,0,76.0,success
29.76,24,144.658024,True,1,0,76.0,success
29.76,24,144.67074,True,1,0,76.0,success
29.76,24,144.683432,True,1,0,76.0,success
29.76,24,144.694903,True,1,0,76.0,success
29.76,24,144.707307,True,1,0,76.0,success
29.76,24,144.719166,True,1,0,76.0,success
29.76,24,144.73113,True,1,0,76.0,success
29.76,24,144.742767,True,1,0,76.0,success
29.76,24,144.755278,True,1,0,76.0,success
29.76,24,144.767362,True,1,0,76.0,success
29.76,24,144.778165,True,1,0,76.0,success
29.76,24,144.789309,True,1,0,76.0,success
29.76,24,144.801349,True,1,0,76.0,success
29.76,24,144.811987,True,1,0,76.0,success
29.76,24,144.822729,True,1,0,76.0,success
29.74,26,144.834254,True,1,0,74.0,success
29.76,24,144.845385,True,1,0,76.0,success
29.76,24,144.856093,True,1,0,76.0,success
29.76,24,144.866785,True,1,0,76.0,success
29.76,24,145.814436,True,1,0,76.0,success
29.75,25,145.835196,True,1,0,75.0,success
29.76,24,145.856126,True,1,0,76.0,success
29.76,24,145.876354,True,1,0,76.0,success
29.76,24,145.896033,True,1,0,76.0,success
29.76,24,145.916386,True,1,0,76.0,success
29.76,24,145.936319,True,1,0,76.0,success
29.76,24,145.956253,True,1,0,76.0,success
29.76,24,145.976405,True,1,0,76.0,success
29.76,24,145.997015,True,1,0,76.0,success
29.76,24,146.016178,True,1,0,76.0,success
29.76,24,146.034277,True,1,0,76.0,success
29.76,24,146.051499,True,1,0,76.0,success
29.74,26,146.069731,True,1,0,74.0,success
29.76,24,146.087827,True,1,0,76.0,success
29.76,24,146.103764,True,1,0,76.0,success
29.76,24,146.119108,True,1,0,76.0,success
29.76,24,146.135145,True,1,0,76.0,success
29.76,24,146.150778,True,1,0,76.0,success
29.76,24,146.167046,True,1,0,76.0,success
29.76,24,146.182218,True,1,0,76.0,success
29.76,24,146.195779,True,1,0,76.0,success
29.76,24,146.209712,True,1,0,76.0,success
29.76,24,146.224441,True,1,0,76.0,success
29.76,24,146.242114,True,1,0,76.0,success
29.76,24,146.256571,True,1,0,76.0,success
29.76,24,146.2713,True,1,0,76.0,success
29.76,24,146.286066,True,1,0,76.0,success
29.76,24,146.300664,True,1,0,76.0,success
29.76,24,146.315179,True,1,0,76.0,success
29.76,24,146.331399,True,1,0,76.0,success
29.76,24,146.34488,True,1,0,76.0,success
29.76,24,146.359051,True,1,0,76.0,success
29.76,24,146.374057,True,1,0,76.0,success
29.76,24,146.387563,True,1,0,76.0,success
29.76,24,146.404119,True,1,0,76.0,success
29.76,24,146.417498,True,1,0,76.0,success
29.76,24,146.430062,True,1,0,76.0,success
29.76,24,146.442578,True,1,0,76.0,success
29.76,24,146.456251,True,1,0,76.0,success
29.76,24,146.469207,True,1,0,76.0,success
29.76,24,146.482443,True,1,0,76.0,success
29.76,24,147.431713,True,1,0,76.0,success
29.76,24,147.451763,True,1,0,76.0,success
28.75,25,147.472693,True,1,1,75.0,success
29.76,24,147.499119,True,1,0,76.0,success
29.76,24,147.534999,True,1,0,76.0,success
29.76,24,147.558919,True,1,0,76.0,success
29.76,24,147.582985,True,1,0,76.0,success
29.76,24,147.603429,True,1,0,76.0,success
29.74,26,147.625937,True,1,0,74.0,success
29.76,24,147.645651,True,1,0,76.0,success
29.76,24,147.662749,True,1,0,76.0,success
29.76,24,147.682533,True,1,0,76.0,success
28.75,25,147.701437,True,1,1,75.0,success
29.76,24,147.721108,True,1,0,76.0,success
29.76,24,147.741973,True,1,0,76.0,success
27.74,26,147.762383,True,1,2,74.0,success
29.76,24,147.783914,True,1,0,76.0,success
29.76,24,147.802375,True,1,0,76.0,success
29.76,24,147.820682,True,1,0,76.0,success
29.76,24,147.837893,True,1,0,76.0,success
29.76,24,147.854271,True,1,0,76.0,success
29.76,24,147.871333,True,1,0,76.0,success
29.76,24,147.886468,True,1,0,76.0,success
29.76,24,147.89968,True,1,0,76.0,success
29.76,24,147.914752,True,1,0,76.0,success
29.76,24,147.929377,True,1,0,76.0,success
29.76,24,147.943098,True,1,0,76.0,success
29.76,24,147.957483,True,1,0,76.0,success
29.76,24,147.972295,True,1,0,76.0,success
29.76,24,147.986799,True,1,0,76.0,success
29.76,24,147.99988,True,1,0,76.0,success
29.76,24,148.012778,True,1,0,76.0,success
28.73,27,148.026489,True,1,1,73.0,success
29.76,24,148.038802,True,1,0,76.0,success
29.76,24,148.050765,True,1,0,76.0,success
29.76,24,148.064129,True,1,0,76.0,success
29.76,24,148.076046,True,1,0,76.0,success
29.76,24,148.087719,True,1,0,76.0,success
29.76,24,148.100804,True,1,0,76.0,success
29.76,24,148.112825,True,1,0,76.0,success
29.76,24,148.123767,True,1,0,76.0,success
29.76,24,148.134698,True,1,0,76.0,success
28.75,25,148.853139,True,1,1,75.0,success
29.76,24,148.881603,True,1,0,76.0,success
29.76,24,148.900053,True,1,0,76.0,success
29.76,24,148.917993,True,1,0,76.0,success
29.76,24,148.936929,True,1,0,76.0,success
29.76,24,148.95487,True,1,0,76.0,success
29.76,24,149.104264,True,1,0,76.0,success
29.76,24,149.119071,True,1,0,76.0,success
29.76,24,149.13276,True,1,0,76.0,success
29.76,24,149.146635,True,1,0,76.0,success
29.76,24,149.161447,True,1,0,76.0,success
29.76,24,149.174996,True,1,0,76.0,success
29.76,24,149.189614,True,1,0,76.0,success
29.76,24,149.20238,True,1,0,76.0,success
29.76,24,149.216641,True,1,0,76.0,success
29.76,24,149.229466,True,1,0,76.0,success
29.76,24,149.2415,True,1,0,76.0,success
29.76,24,149.254927,True,1,0,76.0,success
29.74,26,149.268255,True,1,0,74.0,success
28.75,25,149.281127,True,1,1,75.0,success
29.76,24,149.292799,True,1,0,76.0,success
29.76,24,149.304424,True,1,0,76.0,success
29.76,24,149.317149,True,1,0,76.0,success
29.76,24,149.327842,True,1,0,76.0,success
29.76,24,149.339433,True,1,0,76.0,success
29.76,24,149.351615,True,1,0,76.0,success
29.76,24,149.362271,True,1,0,76.0,success
29.76,24,149.373187,True,1,0,76.0,success
29.76,24,149.383792,True,1,0,76.0,success
29.76,24,149.395014,True,1,0,76.0,success
29.76,24,149.406179,True,1,0,76.0,success
29.76,24,149.416764,True,1,0,76.0,success
29.76,24,149.428374,True,1,0,76.0,success
29.76,24,149.439445,True,1,0,76.0,success
29.76,24,149.450519,True,1,0,76.0,success
29.76,24,149.461309,True,1,0,76.0,success
29.76,24,149.47146,True,1,0,76.0,success
29.76,24,149.482616,True,1,0,76.0,success
29.76,24,149.493004,True,1,0,76.0,success
29.76,24,149.503326,True,1,0,76.0,success
29.76,24,149.513195,True,1,0,76.0,success
29.76,24,149.523871,True,1,0,76.0,success
29.76,24,149.534994,True,1,0,76.0,success
29.76,24,150.272807,True,1,0,76.0,success
29.76,24,150.292744,True,1,0,76.0,success
29.76,24,150.31219,True,1,0,76.0,success
29.76,24,150.33312,True,1,0,76.0,success
29.76,24,150.353053,True,1,0,76.0,success
29.76,24,150.372986,True,1,0,76.0,success
29.76,24,150.392923,True,1,0,76.0,success
29.76,24,150.41237,True,1,0,76.0,success
29.76,24,150.431306,True,1,0,76.0,success
29.76,24,150.450243,True,1,0,76.0,success
29.76,24,150.469312,True,1,0,76.0,success
29.76,24,150.485993,True,1,0,76.0,success
29.76,24,150.502902,True,1,0,76.0,success
29.76,24,150.51908,True,1,0,76.0,success
29.76,24,150.534981,True,1,0,76.0,success
29.76,24,150.549161,True,1,0,76.0,success
28.75,25,150.565001,True,1,1,75.0,success
29.76,24,150.579748,True,1,0,76.0,success
29.76,24,150.593562,True,1,0,76.0,success
29.76,24,150.606188,True,1,0,76.0,success
29.76,24,150.619425,True,1,0,76.0,success
29.76,24,150.632962,True,1,0,76.0,success
29.76,24,150.646351,True,1,0,76.0,success
29.76,24,150.658697,True,1,0,76.0,success
28.74,26,150.672788,True,1,1,74.0,success
29.76,24,150.685195,True,1,0,76.0,success
29.76,24,150.696664,True,1,0,76.0,success
29.76,24,150.708987,True,1,0,76.0,success
29.76,24,150.720788,True,1,0,76.0,success
29.76,24,150.732104,True,1,0,76.0,success
29.76,24,150.746039,True,1,0,76.0,success
29.76,24,150.757742,True,1,0,76.0,success
29.76,24,150.769433,True,1,0,76.0,success
29.76,24,150.78077,True,1,0,76.0,success
29.76,24,150.791893,True,1,0,76.0,success
29.76,24,150.802978,True,1,0,76.0,success
29.76,24,150.813884,True,1,0,76.0,success
29.76,24,150.824274,True,1,0,76.0,success
29.76,24,150.836063,True,1,0,76.0,success
29.76,24,150.846168,True,1,0,76.0,success
29.76,24,150.857361,True,1,0,76.0,success
29.76,24,150.867687,True,1,0,76.0,success
29.76,24,150.87901,True,1,0,76.0,success
29.76,24,151.836695,True,1,0,76.0,success
29.76,24,151.856957,True,1,0,76.0,success
29.76,24,151.87689,True,1,0,76.0,success
29.76,24,151.897336,True,1,0,76.0,success
29.76,24,151.918266,True,1,0,76.0,success
29.76,24,151.937917,True,1,0,76.0,success
29.76,24,151.959845,True,1,0,76.0,success
29.76,24,151.980912,True,1,0,76.0,success
29.76,24,152.001363,True,1,0,76.0,success
29.76,24,152.020625,True,1,0,76.0,success
29.76,24,152.039227,True,1,0,76.0,success
29.76,24,152.056805,True,1,0,76.0,success
29.76,24,152.074745,True,1,0,76.0,success
29.76,24,152.093219,True,1,0,76.0,success
29.76,24,152.110672,True,1,0,76.0,success
29.76,24,152.129977,True,1,0,76.0,success
29.76,24,152.147918,True,1,0,76.0,success
29.76,24,152.166083,True,1,0,76.0,success
29.76,24,152.184671,True,1,0,76.0,success
29.76,24,152.201634,True,1,0,76.0,success
29.76,24,152.218725,True,1,0,76.0,success
29.76,24,152.235269,True,1,0,76.0,success
29.76,24,152.252302,True,1,0,76.0,success
29.76,24,152.270623,True,1,0,76.0,success
29.76,24,152.288567,True,1,0,76.0,success
29.76,24,152.306374,True,1,0,76.0,success
29.76,24,152.322752,True,1,0,76.0,success
29.76,24,152.339595,True,1,0,76.0,success
29.76,24,152.354949,True,1,0,76.0,success
29.76,24,152.370265,True,1,0,76.0,success
29.76,24,152.386308,True,1,0,76.0,success
29.76,24,152.403758,True,1,0,76.0,success
29.76,24,152.419107,True,1,0,76.0,success
29.76,24,152.433372,True,1,0,76.0,success
29.76,24,152.448601,True,1,0,76.0,success
29.76,24,152.462821,True,1,0,76.0,success
29.76,24,152.477396,True,1,0,76.0,success
29.76,24,152.491815,True,1,0,76.0,success
29.76,24,152.507242,True,1,0,76.0,success
29.76,24,152.52163,True,1,0,76.0,success
29.76,24,152.53658,True,1,0,76.0,success
29.76,24,152.55081,True,1,0,76.0,success
29.76,24,153.382018,True,1,0,76.0,success
29.76,24,153.401747,True,1,0,76.0,success
29.76,24,153.425866,True,1,0,76.0,success
29.76,24,153.455564,True,1,0,76.0,success
29.76,24,153.485466,True,1,0,76.0,success
29.76,24,153.509894,True,1,0,76.0,success
29.76,24,153.529848,True,1,0,76.0,success
29.76,24,153.549781,True,1,0,76.0,success
29.76,24,153.569715,True,1,0,76.0,success
29.76,24,153.590739,True,1,0,76.0,success
29.76,24,153.610208,True,1,0,76.0,success
29.76,24,153.626932,True,1,0,76.0,success
29.76,24,153.646394,True,1,0,76.0,success
29.76,24,153.663758,True,1,0,76.0,success
29.76,24,153.682395,True,1,0,76.0,success
29.76,24,153.701918,True,1,0,76.0,success
29.76,24,153.718368,True,1,0,76.0,success
29.76,24,153.73566,True,1,0,76.0,success
29.76,24,153.752292,True,1,0,76.0,success
29.76,24,153.770157,True,1,0,76.0,success
29.76,24,153.788191,True,1,0,76.0,success
29.76,24,153.802678,True,1,0,76.0,success
29.76,24,153.816658,True,1,0,76.0,success
29.76,24,153.831434,True,1,0,76.0,success
29.76,24,153.845599,True,1,0,76.0,success
29.76,24,153.858875,True,1,0,76.0,success
29.76,24,153.872824,True,1,0,76.0,success
29.7,30,153.8913,True,1,0,70.0,success
29.76,24,153.904796,True,1,0,76.0,success
29.76,24,153.917776,True,1,0,76.0,success
29.76,24,153.930318,True,1,0,76.0,success
29.76,24,153.943076,True,1,0,76.0,success
29.76,24,153.955543,True,1,0,76.0,success
29.76,24,153.968711,True,1,0,76.0,success
29.76,24,153.980248,True,1,0,76.0,success
29.76,24,153.992141,True,1,0,76.0,success
29.76,24,154.00375,True,1,0,76.0,success
29.76,24,154.016945,True,1,0,76.0,success
29.76,24,154.027682,True,1,0,76.0,success
29.76,24,154.03922,True,1,0,76.0,success
29.76,24,154.050905,True,1,0,76.0,success
29.76,24,154.063011,True,1,0,76.0,success
29.76,24,154.072873,True,1,0,76.0,success
29.76,24,154.842699,True,1,0,76.0,success
29.76,24,154.871602,True,1,0,76.0,success
29.76,24,154.899511,True,1,0,76.0,success
29.76,24,154.927922,True,1,0,76.0,success
29.76,24,154.948852,True,1,0,76.0,success
29.76,24,154.967789,True,1,0,76.0,success
29.76,24,154.98832,True,1,0,76.0,success
29.76,24,155.008765,True,1,0,76.0,success
29.76,24,155.026705,True,1,0,76.0,success
29.76,24,155.044242,True,1,0,76.0,success
29.76,24,155.060192,True,1,0,76.0,success
29.76,24,155.075142,True,1,0,76.0,success
29.76,24,155.089725,True,1,0,76.0,success
29.76,24,155.104191,True,1,0,76.0,success
29.76,24,155.119168,True,1,0,76.0,success
29.76,24,155.133087,True,1,0,76.0,success
29.76,24,155.147531,True,1,0,76.0,success
29.76,24,155.160502,True,1,0,76.0,success
29.76,24,155.173819,True,1,0,76.0,success
29.73,25,155.18907,True,1,0,75.0,success
29.76,24,155.203162,True,1,0,76.0,success
29.76,24,155.218604,True,1,0,76.0,success
29.76,24,155.234696,True,1,0,76.0,success
29.76,24,155.248899,True,1,0,76.0,success
29.76,24,155.264269,True,1,0,76.0,success
29.76,24,155.278244,True,1,0,76.0,success
29.76,24,155.292151,True,1,0,76.0,success
29.76,24,155.303922,True,1,0,76.0,success
29.76,24,155.317111,True,1,0,76.0,success
29.76,24,155.329734,True,1,0,76.0,success
29.76,24,155.341373,True,1,0,76.0,success
29.76,24,155.354679,True,1,0,76.0,success
29.76,24,155.36744,True,1,0,76.0,success
29.76,24,155.379297,True,1,0,76.0,success
29.76,24,155.390985,True,1,0,76.0,success
29.76,24,155.403218,True,1,0,76.0,success
29.76,24,155.416026,True,1,0,76.0,success
29.76,24,155.426989,True,1,0,76.0,success
29.76,24,155.43876,True,1,0,76.0,success
29.76,24,155.451438,True,1,0,76.0,success
29.76,24,155.462134,True,1,0,76.0,success
29.76,24,155.473977,True,1,0,76.0,success
29.76,24,156.200102,True,1,0,76.0,success
29.76,24,156.219165,True,1,0,76.0,success
29.76,24,156.23836,True,1,0,76.0,success
29.76,24,156.257297,True,1,0,76.0,success
29.76,24,156.276233,True,1,0,76.0,success
29.76,24,156.29617,True,1,0,76.0,success
29.76,24,156.314625,True,1,0,76.0,success
29.76,24,156.334558,True,1,0,76.0,success
29.74,26,156.356485,True,1,0,74.0,success
29.76,24,156.376418,True,1,0,76.0,success
29.76,24,156.395371,True,1,0,76.0,success
29.76,24,156.413422,True,1,0,76.0,success
29.76,24,156.430466,True,1,0,76.0,success
29.76,24,156.446927,True,1,0,76.0,success
29.74,26,156.466291,True,1,0,74.0,success
29.76,24,156.484843,True,1,0,76.0,success
29.76,24,156.503956,True,1,0,76.0,success
29.76,24,156.522549,True,1,0,76.0,success
29.76,24,156.541099,True,1,0,76.0,success
29.76,24,156.557393,True,1,0,76.0,success
29.76,24,156.57392,True,1,0,76.0,success
29.76,24,156.589986,True,1,0,76.0,success
29.76,24,156.605882,True,1,0,76.0,success
29.76,24,156.620688,True,1,0,76.0,success
28.75,25,156.636238,True,1,1,75.0,success
29.76,24,156.651095,True,1,0,76.0,success
29.76,24,156.665833,True,1,0,76.0,success
29.76,24,156.679672,True,1,0,76.0,success
29.76,24,156.693377,True,1,0,76.0,success
29.76,24,156.706732,True,1,0,76.0,success
29.76,24,156.719688,True,1,0,76.0,success
29.76,24,156.732985,True,1,0,76.0,success
29.76,24,156.745319,True,1,0,76.0,success
29.76,24,156.758707,True,1,0,76.0,success
29.76,24,156.770284,True,1,0,76.0,success
29.76,24,156.783192,True,1,0,76.0,success
29.76,24,156.794696,True,1,0,76.0,success
29.76,24,156.808038,True,1,0,76.0,success
29.76,24,156.820549,True,1,0,76.0,success
29.76,24,156.832446,True,1,0,76.0,success
29.76,24,156.843527,True,1,0,76.0,success
